Date,Value,Metric,Company
2016-08-03,66.25758361816406,BND,Close
2016-08-03,187.2975311279297,SPY,Close
2016-08-03,15.052666664123535,TSLA,Close
2016-08-03,66.29696411847512,BND,High
2016-08-03,187.35818520985814,SPY,High
2016-08-03,15.313332557678223,TSLA,High
2016-08-03,66.1394541344724,BND,Low
2016-08-03,186.38782566026205,SPY,Low
2016-08-03,14.947333335876465,TSLA,Low
2016-08-03,66.25758361816406,BND,Open
2016-08-03,186.69105640943215,SPY,Open
2016-08-03,15.157999992370605,TSLA,Open
2016-08-03,3472400.0,BND,Volume
2016-08-03,53993600.0,SPY,Volume
2016-08-03,58317000.0,TSLA,Volume
2016-08-04,66.37574005126953,BND,Close
2016-08-04,187.4967803955078,SPY,Close
2016-08-04,15.37399959564209,TSLA,Close
2016-08-04,66.4544950681172,BND,High
2016-08-04,187.817342717308,SPY,High
2016-08-04,15.390666961669922,TSLA,High
2016-08-04,66.34423684280593,BND,Low
2016-08-04,185.62536167440123,SPY,Low
2016-08-04,14.803333282470703,TSLA,Low
2016-08-04,66.36786274699797,BND,Open
2016-08-04,187.4101354987296,SPY,Open
2016-08-04,15.045999526977539,TSLA,Open
2016-08-04,1202000.0,BND,Volume
2016-08-04,46585500.0,SPY,Volume
2016-08-04,62205000.0,TSLA,Volume
2016-08-05,66.15519714355469,BND,Close
2016-08-05,189.0302734375,SPY,Close
2016-08-05,15.335332870483398,TSLA,Close
2016-08-05,66.35208761124385,BND,High
2016-08-05,189.0735958816461,SPY,High
2016-08-05,15.466667175292969,TSLA,High
2016-08-05,66.13944854993245,BND,Low
2016-08-05,187.49676203192874,SPY,Low
2016-08-05,15.15999984741211,TSLA,Low
2016-08-05,66.35208761124385,BND,Open
2016-08-05,187.49676203192874,SPY,Open
2016-08-05,15.333333015441895,TSLA,Open
2016-08-05,2018700.0,BND,Volume
2016-08-05,71892200.0,SPY,Volume
2016-08-05,48078000.0,TSLA,Volume
2016-08-08,66.16307830810547,BND,Close
2016-08-08,188.9176788330078,SPY,Close
2016-08-08,15.077333450317383,TSLA,Close
2016-08-08,66.21033010035154,BND,High
2016-08-08,189.32488607181182,SPY,High
2016-08-08,15.30666732788086,TSLA,High
2016-08-08,66.06069141341153,BND,Low
2016-08-08,188.64909814787234,SPY,Low
2016-08-08,15.072667121887207,TSLA,Low
2016-08-08,66.12369780882003,BND,Open
2016-08-08,189.22090954648252,SPY,Open
2016-08-08,15.199999809265137,TSLA,Open
2016-08-08,1843100.0,BND,Volume
2016-08-08,39906500.0,SPY,Volume
2016-08-08,33954000.0,TSLA,Volume
2016-08-09,66.35205841064453,BND,Close
2016-08-09,189.0302734375,SPY,Close
2016-08-09,15.272000312805176,TSLA,Close
2016-08-09,66.35205841064453,BND,High
2016-08-09,189.5327847052561,SPY,High
2016-08-09,15.435999870300293,TSLA,High
2016-08-09,66.19454850925918,BND,Low
2016-08-09,188.70105194632825,SPY,Low
2016-08-09,15.109999656677246,TSLA,Low
2016-08-09,66.20241979829613,BND,Open
2016-08-09,188.98696421350778,SPY,Open
2016-08-09,15.121333122253418,TSLA,Open
2016-08-09,2262700.0,BND,Volume
2016-08-09,51251700.0,SPY,Volume
2016-08-09,33117000.0,TSLA,Volume
2016-08-10,66.4386978149414,BND,Close
2016-08-10,188.5624542236328,SPY,Close
2016-08-10,15.043333053588867,TSLA,Close
2016-08-10,66.46232370183213,BND,High
2016-08-10,189.2209105267359,SPY,High
2016-08-10,15.324666976928711,TSLA,High
2016-08-10,66.35206555726323,BND,Low
2016-08-10,188.20722863557532,SPY,Low
2016-08-10,14.974666595458984,TSLA,Low
2016-08-10,66.3993173310447,BND,Open
2016-08-10,189.14293804745182,SPY,Open
2016-08-10,15.215999603271484,TSLA,Open
2016-08-10,1672200.0,BND,Volume
2016-08-10,57941100.0,SPY,Volume
2016-08-10,35074500.0,TSLA,Volume
2016-08-11,66.26547241210938,BND,Close
2016-08-11,189.43751525878906,SPY,Close
2016-08-11,14.994000434875488,TSLA,Close
2016-08-11,66.46236293056909,BND,High
2016-08-11,189.68877754869254,SPY,High
2016-08-11,15.171333312988281,TSLA,High
2016-08-11,66.21822061043802,BND,Low
2016-08-11,188.83104059029895,SPY,Low
2016-08-11,14.894000053405762,TSLA,Low
2016-08-11,66.46236293056909,BND,Open
2016-08-11,189.09962128490483,SPY,Open
2016-08-11,15.07800006866455,TSLA,Open
2016-08-11,1760100.0,BND,Volume
2016-08-11,72504300.0,SPY,Volume
2016-08-11,28213500.0,TSLA,Volume
2016-08-12,66.41507720947266,BND,Close
2016-08-12,189.27291870117188,SPY,Close
2016-08-12,15.040666580200195,TSLA,Close
2016-08-12,66.52533536280944,BND,High
2016-08-12,189.48951775006446,SPY,High
2016-08-12,15.109999656677246,TSLA,High
2016-08-12,66.39932261121386,BND,Low
2016-08-12,188.86571143164124,SPY,Low
2016-08-12,14.935999870300293,TSLA,Low
2016-08-12,66.47808358527045,BND,Open
2016-08-12,189.1256197141869,SPY,Open
2016-08-12,15.02733325958252,TSLA,Open
2016-08-12,1606000.0,BND,Volume
2016-08-12,61313500.0,SPY,Volume
2016-08-12,27202500.0,TSLA,Volume
2016-08-15,66.30484771728516,BND,Close
2016-08-15,189.81874084472656,SPY,Close
2016-08-15,15.03933334350586,TSLA,Close
2016-08-15,66.40722861574804,BND,High
2016-08-15,190.17396646061138,SPY,High
2016-08-15,15.300000190734863,TSLA,High
2016-08-15,66.29697041475069,BND,Low
2016-08-15,189.63680504547807,SPY,Low
2016-08-15,14.995332717895508,TSLA,Low
2016-08-15,66.32847361626726,BND,Open
2016-08-15,189.64546424824712,SPY,Open
2016-08-15,15.067999839782715,TSLA,Open
2016-08-15,1942500.0,BND,Volume
2016-08-15,49813500.0,SPY,Volume
2016-08-15,30514500.0,TSLA,Volume
2016-08-16,66.27332305908203,BND,Close
2016-08-16,188.83969116210938,SPY,Close
2016-08-16,14.907333374023438,TSLA,Close
2016-08-16,66.3363294417162,BND,High
2016-08-16,189.4634841631226,SPY,High
2016-08-16,15.145999908447266,TSLA,High
2016-08-16,66.24181986776495,BND,Low
2016-08-16,188.83969116210938,SPY,Low
2016-08-16,14.894000053405762,TSLA,Low
2016-08-16,66.32845214173209,BND,Open
2016-08-16,189.39418411201925,SPY,Open
2016-08-16,15.03266716003418,TSLA,Open
2016-08-16,2163100.0,BND,Volume
2016-08-16,53213600.0,SPY,Volume
2016-08-16,34006500.0,TSLA,Volume
2016-08-17,66.37574005126953,BND,Close
2016-08-17,189.1949462890625,SPY,Close
2016-08-17,14.88266658782959,TSLA,Close
2016-08-17,66.4229918596536,BND,High
2016-08-17,189.33357286293128,SPY,High
2016-08-17,14.988666534423828,TSLA,High
2016-08-17,66.27335913022982,BND,Low
2016-08-17,188.02531927495875,SPY,Low
2016-08-17,14.853333473205566,TSLA,Low
2016-08-17,66.30486233869341,BND,Open
2016-08-17,188.87438390462896,SPY,Open
2016-08-17,14.95533275604248,TSLA,Open
2016-08-17,2024600.0,BND,Volume
2016-08-17,75134300.0,SPY,Volume
2016-08-17,26806500.0,TSLA,Volume
2016-08-18,66.44656372070312,BND,Close
2016-08-18,189.6194610595703,SPY,Close
2016-08-18,14.900667190551758,TSLA,Close
2016-08-18,66.4780669006954,BND,High
2016-08-18,189.6541110885448,SPY,High
2016-08-18,15.043999671936035,TSLA,High
2016-08-18,66.34417688357394,BND,Low
2016-08-18,189.0563088526816,SPY,Low
2016-08-18,14.81933307647705,TSLA,Low
2016-08-18,66.40718324355848,BND,Open
2016-08-18,189.16893136196575,SPY,Open
2016-08-18,14.921333312988281,TSLA,Open
2016-08-18,1750900.0,BND,Volume
2016-08-18,52989300.0,SPY,Volume
2016-08-18,25717500.0,TSLA,Volume
2016-08-19,66.31275177001953,BND,Close
2016-08-19,189.3422088623047,SPY,Close
2016-08-19,15.0,TSLA,Close
2016-08-19,66.36000959995064,BND,High
2016-08-19,189.52415787072928,SPY,High
2016-08-19,15.011333465576172,TSLA,High
2016-08-19,66.21824812740586,BND,Low
2016-08-19,188.64910251821664,SPY,Low
2016-08-19,14.835332870483398,TSLA,Low
2016-08-19,66.32850638287132,BND,Open
2016-08-19,189.14294144938717,SPY,Open
2016-08-19,14.902667045593262,TSLA,Open
2016-08-19,1995100.0,BND,Volume
2016-08-19,75443000.0,SPY,Volume
2016-08-19,24892500.0,TSLA,Volume
2016-08-22,66.40721130371094,BND,Close
2016-08-22,189.3335723876953,SPY,Close
2016-08-22,14.862000465393066,TSLA,Close
2016-08-22,66.43083719653389,BND,High
2016-08-22,189.56750307799197,SPY,High
2016-08-22,15.007332801818848,TSLA,High
2016-08-22,66.33633362524209,BND,Low
2016-08-22,188.72709765373884,SPY,Low
2016-08-22,14.845333099365234,TSLA,Low
2016-08-22,66.38358541088799,BND,Open
2016-08-22,189.09964169739862,SPY,Open
2016-08-22,14.944666862487793,TSLA,Open
2016-08-22,1388100.0,BND,Volume
2016-08-22,61368800.0,SPY,Volume
2016-08-22,30982500.0,TSLA,Volume
2016-08-23,66.4386978149414,BND,Close
2016-08-23,189.7147674560547,SPY,Close
2016-08-23,14.989333152770996,TSLA,Close
2016-08-23,66.5095754756136,BND,High
2016-08-23,190.2606012651274,SPY,High
2016-08-23,15.232666969299316,TSLA,High
2016-08-23,66.40719462954769,BND,Low
2016-08-23,189.65411337942163,SPY,Low
2016-08-23,14.853333473205566,TSLA,Low
2016-08-23,66.50170418572884,BND,Open
2016-08-23,189.9573573222745,SPY,Open
2016-08-23,14.954667091369629,TSLA,Open
2016-08-23,1668300.0,BND,Volume
2016-08-23,53399200.0,SPY,Volume
2016-08-23,71766000.0,TSLA,Volume
2016-08-24,66.43083953857422,BND,Close
2016-08-24,188.744384765625,SPY,Close
2016-08-24,14.841333389282227,TSLA,Close
2016-08-24,66.5095945203005,BND,High
2016-08-24,189.6627624633276,SPY,High
2016-08-24,15.143333435058594,TSLA,High
2016-08-24,66.40721364491833,BND,Low
2016-08-24,188.31984594190294,SPY,Low
2016-08-24,14.814666748046875,TSLA,Low
2016-08-24,66.49384592740323,BND,Open
2016-08-24,189.56745836902894,SPY,Open
2016-08-24,15.136667251586914,TSLA,Open
2016-08-24,2083300.0,BND,Volume
2016-08-24,71728900.0,SPY,Volume
2016-08-24,38560500.0,TSLA,Volume
2016-08-25,66.35995483398438,BND,Close
2016-08-25,188.61447143554688,SPY,Close
2016-08-25,14.730667114257812,TSLA,Close
2016-08-25,66.45445839860555,BND,High
2016-08-25,189.0390103808351,SPY,High
2016-08-25,14.920000076293945,TSLA,High
2016-08-25,66.3520775340595,BND,Low
2016-08-25,188.19860491414025,SPY,Low
2016-08-25,14.718000411987305,TSLA,Low
2016-08-25,66.40720661629497,BND,Open
2016-08-25,188.35454990210835,SPY,Open
2016-08-25,14.87399959564209,TSLA,Open
2016-08-25,1737800.0,BND,Volume
2016-08-25,69224800.0,SPY,Volume
2016-08-25,26437500.0,TSLA,Volume
2016-08-26,66.19457244873047,BND,Close
2016-08-26,188.2592010498047,SPY,Close
2016-08-26,14.666000366210938,TSLA,Close
2016-08-26,66.54109555882293,BND,High
2016-08-26,189.84470748488644,SPY,High
2016-08-26,14.857333183288574,TSLA,High
2016-08-26,66.19457244873047,BND,Low
2016-08-26,187.35815493082072,SPY,Low
2016-08-26,14.588000297546387,TSLA,Low
2016-08-26,66.45446327914487,BND,Open
2016-08-26,188.80503481831872,SPY,Open
2016-08-26,14.809332847595215,TSLA,Open
2016-08-26,2874500.0,BND,Volume
2016-08-26,122506300.0,SPY,Volume
2016-08-26,33585000.0,TSLA,Volume
2016-08-29,66.4229507446289,BND,Close
2016-08-29,189.18629455566406,SPY,Close
2016-08-29,14.346667289733887,TSLA,Close
2016-08-29,66.4229507446289,BND,High
2016-08-29,189.454875290541,SPY,High
2016-08-29,14.69333267211914,TSLA,High
2016-08-29,66.29694399739385,BND,Low
2016-08-29,188.35454829976814,SPY,Low
2016-08-29,14.333333015441895,TSLA,Low
2016-08-29,66.33632448575294,BND,Open
2016-08-29,188.38921155468284,SPY,Open
2016-08-29,14.676667213439941,TSLA,Open
2016-08-29,1446800.0,BND,Volume
2016-08-29,70502200.0,SPY,Volume
2016-08-29,48994500.0,TSLA,Volume
2016-08-30,66.36781311035156,BND,Close
2016-08-30,188.8743438720703,SPY,Close
2016-08-30,14.089332580566406,TSLA,Close
2016-08-30,66.43869677853624,BND,High
2016-08-30,189.38551438218965,SPY,High
2016-08-30,14.407333374023438,TSLA,High
2016-08-30,66.33631593406741,BND,Low
2016-08-30,188.3111917128073,SPY,Low
2016-08-30,14.034667015075684,TSLA,Low
2016-08-30,66.43869677853624,BND,Open
2016-08-30,189.09960209174452,SPY,Open
2016-08-30,14.407333374023438,TSLA,Open
2016-08-30,4750700.0,BND,Volume
2016-08-30,58114500.0,SPY,Volume
2016-08-30,47533500.0,TSLA,Volume
2016-08-31,66.32054901123047,BND,Close
2016-08-31,188.33717346191406,SPY,Close
2016-08-31,14.133999824523926,TSLA,Close
2016-08-31,66.43080713358727,BND,High
2016-08-31,188.6577357629563,SPY,High
2016-08-31,14.173333168029785,TSLA,High
2016-08-31,66.32054901123047,BND,Low
2016-08-31,187.54874990081393,SPY,Low
2016-08-31,13.90999984741211,TSLA,Low
2016-08-31,66.39143266624099,BND,Open
2016-08-31,188.53644084741427,SPY,Open
2016-08-31,14.028667449951172,TSLA,Open
2016-08-31,1911900.0,BND,Volume
2016-08-31,85269500.0,SPY,Volume
2016-08-31,49147500.0,TSLA,Volume
2016-09-01,66.412109375,BND,Close
2016-09-01,188.34585571289062,SPY,Close
2016-09-01,13.38466739654541,TSLA,Close
2016-09-01,66.4357819287677,BND,High
2016-09-01,188.64042722666335,SPY,High
2016-09-01,14.073332786560059,TSLA,High
2016-09-01,66.20693720820213,BND,Low
2016-09-01,187.16755643764384,SPY,Low
2016-09-01,13.366666793823242,TSLA,Low
2016-09-01,66.20693720820213,BND,Open
2016-09-01,188.3285240885052,SPY,Open
2016-09-01,13.934000015258789,TSLA,Open
2016-09-01,3108600.0,BND,Volume
2016-09-01,97844200.0,SPY,Volume
2016-09-01,119146500.0,TSLA,Volume
2016-09-02,66.31739807128906,BND,Close
2016-09-02,189.1949462890625,SPY,Close
2016-09-02,13.185333251953125,TSLA,Close
2016-09-02,66.38841571645602,BND,High
2016-09-02,189.62814441728412,SPY,High
2016-09-02,13.546667098999023,TSLA,High
2016-09-02,66.23848756983064,BND,Low
2016-09-02,188.61446238366443,SPY,Low
2016-09-02,13.079999923706055,TSLA,Low
2016-09-02,66.38841571645602,BND,Open
2016-09-02,189.21227791583553,SPY,Open
2016-09-02,13.488666534423828,TSLA,Open
2016-09-02,1797500.0,BND,Volume
2016-09-02,79293900.0,SPY,Volume
2016-09-02,89661000.0,TSLA,Volume
2016-09-06,66.51470947265625,BND,Close
2016-09-06,189.76675415039062,SPY,Close
2016-09-06,13.522000312805176,TSLA,Close
2016-09-06,66.56205459230966,BND,High
2016-09-06,189.84472663371304,SPY,High
2016-09-06,13.550000190734863,TSLA,High
2016-09-06,66.30164439323937,BND,Low
2016-09-06,188.75307220672968,SPY,Low
2016-09-06,13.266667366027832,TSLA,Low
2016-09-06,66.36477523310276,BND,Open
2016-09-06,189.4808418247186,SPY,Open
2016-09-06,13.267999649047852,TSLA,Open
2016-09-06,4316100.0,BND,Volume
2016-09-06,56702100.0,SPY,Volume
2016-09-06,65859000.0,TSLA,Volume
2016-09-07,66.52257537841797,BND,Close
2016-09-07,189.74940490722656,SPY,Close
2016-09-07,13.447333335876465,TSLA,Close
2016-09-07,66.60148588602925,BND,High
2016-09-07,189.93135390490838,SPY,High
2016-09-07,13.766667366027832,TSLA,High
2016-09-07,66.50678966460423,BND,Low
2016-09-07,189.13427108014415,SPY,Low
2016-09-07,13.380666732788086,TSLA,Low
2016-09-07,66.60148588602925,BND,Open
2016-09-07,189.6021191567962,SPY,Open
2016-09-07,13.699999809265137,TSLA,Open
2016-09-07,1849500.0,BND,Volume
2016-09-07,76554900.0,SPY,Volume
2016-09-07,54613500.0,TSLA,Volume
2016-09-08,66.27006530761719,BND,Close
2016-09-08,189.316162109375,SPY,Close
2016-09-08,13.157333374023438,TSLA,Close
2016-09-08,66.45155889269965,BND,High
2016-09-08,189.68871921841324,SPY,High
2016-09-08,13.326000213623047,TSLA,High
2016-09-08,66.1832619337129,BND,Low
2016-09-08,189.00425905861246,SPY,Low
2016-09-08,13.090666770935059,TSLA,Low
2016-09-08,66.41999348214478,BND,Open
2016-09-08,189.41146618655668,SPY,Open
2016-09-08,13.303333282470703,TSLA,Open
2016-09-08,3475600.0,BND,Volume
2016-09-08,74102900.0,SPY,Volume
2016-09-08,50668500.0,TSLA,Volume
2016-09-09,65.97809600830078,BND,Close
2016-09-09,184.78500366210938,SPY,Close
2016-09-09,12.964667320251465,TSLA,Close
2016-09-09,66.13591705549806,BND,High
2016-09-09,188.03398981973766,SPY,High
2016-09-09,13.32800006866455,TSLA,High
2016-09-09,65.94653059476393,BND,Low
2016-09-09,184.75901283046102,SPY,Low
2016-09-09,12.91333293914795,TSLA,Low
2016-09-09,66.05700653189942,BND,Open
2016-09-09,187.98200815644097,SPY,Open
2016-09-09,13.272666931152344,TSLA,Open
2016-09-09,2888900.0,BND,Volume
2016-09-09,221589100.0,SPY,Volume
2016-09-09,56355000.0,TSLA,Volume
2016-09-12,66.00172424316406,BND,Close
2016-09-12,187.43617248535156,SPY,Close
2016-09-12,13.220000267028809,TSLA,Close
2016-09-12,66.03328963550476,BND,High
2016-09-12,187.84337980421665,SPY,High
2016-09-12,13.424667358398438,TSLA,High
2016-09-12,65.89914123341904,BND,Low
2016-09-12,183.94459645179984,SPY,Low
2016-09-12,12.9399995803833,TSLA,Low
2016-09-12,65.93070662575974,BND,Open
2016-09-12,184.0139097422618,SPY,Open
2016-09-12,13.0,TSLA,Open
2016-09-12,3191000.0,BND,Volume
2016-09-12,168110900.0,SPY,Volume
2016-09-12,55728000.0,TSLA,Volume
2016-09-13,65.81239318847656,BND,Close
2016-09-13,184.7416534423828,SPY,Close
2016-09-13,13.069999694824219,TSLA,Close
2016-09-13,66.10436277702154,BND,High
2016-09-13,186.4051325187063,SPY,High
2016-09-13,13.232666969299316,TSLA,High
2016-09-13,65.72558979175021,BND,Low
2016-09-13,184.10918793371317,SPY,Low
2016-09-13,12.896666526794434,TSLA,Low
2016-09-13,66.10436277702154,BND,Open
2016-09-13,186.13655181859275,SPY,Open
2016-09-13,13.137332916259766,TSLA,Open
2016-09-13,2669800.0,BND,Volume
2016-09-13,182828800.0,SPY,Volume
2016-09-13,53841000.0,TSLA,Volume
2016-09-14,65.899169921875,BND,Close
2016-09-14,184.67230224609375,SPY,Close
2016-09-14,13.093999862670898,TSLA,Close
2016-09-14,65.97018757019605,BND,High
2016-09-14,186.01521869110007,SPY,High
2016-09-14,13.194666862487793,TSLA,High
2016-09-14,65.81236656026998,BND,Low
2016-09-14,184.10915013374617,SPY,Low
2016-09-14,12.990667343139648,TSLA,Low
2016-09-14,65.82814625306834,BND,Open
2016-09-14,184.7935971573757,SPY,Open
2016-09-14,13.050000190734863,TSLA,Open
2016-09-14,2124500.0,BND,Volume
2016-09-14,134185500.0,SPY,Volume
2016-09-14,33817500.0,TSLA,Volume
2016-09-15,65.9544448852539,BND,Close
2016-09-15,186.51773071289062,SPY,Close
2016-09-15,13.361332893371582,TSLA,Close
2016-09-15,65.97811744797723,BND,High
2016-09-15,186.9076062707213,SPY,High
2016-09-15,13.501333236694336,TSLA,High
2016-09-15,65.812403488425,BND,Low
2016-09-15,184.32574988003762,SPY,Low
2016-09-15,13.09333324432373,TSLA,Low
2016-09-15,65.8676414749424,BND,Open
2016-09-15,184.507698857774,SPY,Open
2016-09-15,13.099332809448242,TSLA,Open
2016-09-15,1817200.0,BND,Volume
2016-09-15,134427900.0,SPY,Volume
2016-09-15,46158000.0,TSLA,Volume
2016-09-16,66.00969696044922,BND,Close
2016-09-16,185.79676818847656,SPY,Close
2016-09-16,13.69333267211914,TSLA,Close
2016-09-16,66.04126239098042,BND,High
2016-09-16,186.0754218323679,SPY,High
2016-09-16,13.713333129882812,TSLA,High
2016-09-16,65.93078639436634,BND,Low
2016-09-16,185.10016065262226,SPY,Low
2016-09-16,13.266667366027832,TSLA,Low
2016-09-16,66.00969696044922,BND,Open
2016-09-16,185.89255371769707,SPY,Open
2016-09-16,13.361332893371582,TSLA,Open
2016-09-16,1307800.0,BND,Volume
2016-09-16,155236400.0,SPY,Volume
2016-09-16,46617000.0,TSLA,Volume
2016-09-19,65.96229553222656,BND,Close
2016-09-19,185.83160400390625,SPY,Close
2016-09-19,13.755999565124512,TSLA,Close
2016-09-19,66.02542634517476,BND,High
2016-09-19,187.11164092833963,SPY,High
2016-09-19,13.961999893188477,TSLA,High
2016-09-19,65.9386229824924,BND,Low
2016-09-19,185.5007061280308,SPY,Low
2016-09-19,13.666666984558105,TSLA,Low
2016-09-19,66.00175379544062,BND,Open
2016-09-19,186.45856140717717,SPY,Open
2016-09-19,13.800000190734863,TSLA,Open
2016-09-19,1558100.0,BND,Volume
2016-09-19,80250500.0,SPY,Volume
2016-09-19,34492500.0,TSLA,Volume
2016-09-20,65.97809600830078,BND,Close
2016-09-20,185.84030151367188,SPY,Close
2016-09-20,13.642666816711426,TSLA,Close
2016-09-20,66.09646480394225,BND,High
2016-09-20,186.85910394246358,SPY,High
2016-09-20,13.850000381469727,TSLA,High
2016-09-20,65.97809600830078,BND,Low
2016-09-20,185.80547645314704,SPY,Low
2016-09-20,13.593999862670898,TSLA,Low
2016-09-20,66.01755428034362,BND,Open
2016-09-20,186.70237123969707,SPY,Open
2016-09-20,13.789999961853027,TSLA,Open
2016-09-20,1260900.0,BND,Volume
2016-09-20,69665300.0,SPY,Volume
2016-09-20,36157500.0,TSLA,Volume
2016-09-21,66.1675033569336,BND,Close
2016-09-21,187.93014526367188,SPY,Close
2016-09-21,13.6813325881958,TSLA,Close
2016-09-21,66.1675033569336,BND,High
2016-09-21,188.11300006544045,SPY,High
2016-09-21,13.800000190734863,TSLA,High
2016-09-21,65.91498598941052,BND,Low
2016-09-21,185.85770226406026,SPY,Low
2016-09-21,13.437333106994629,TSLA,Low
2016-09-21,65.93077171140574,BND,Open
2016-09-21,186.55432298793212,SPY,Open
2016-09-21,13.758000373840332,TSLA,Open
2016-09-21,1979800.0,BND,Volume
2016-09-21,110284400.0,SPY,Volume
2016-09-21,39502500.0,TSLA,Volume
2016-09-22,66.3016128540039,BND,Close
2016-09-22,189.1143341064453,SPY,Close
2016-09-22,13.76200008392334,TSLA,Close
2016-09-22,66.36474366383639,BND,High
2016-09-22,189.41910974615337,SPY,High
2016-09-22,13.8186674118042,TSLA,High
2016-09-22,66.214815516091,BND,Low
2016-09-22,188.70508332265217,SPY,Low
2016-09-22,13.533332824707031,TSLA,Low
2016-09-22,66.23848806465682,BND,Open
2016-09-22,188.95760145992008,SPY,Open
2016-09-22,13.760000228881836,TSLA,Open
2016-09-22,1473900.0,BND,Volume
2016-09-22,76678700.0,SPY,Volume
2016-09-22,35743500.0,TSLA,Volume
2016-09-23,66.28585052490234,BND,Close
2016-09-23,188.07818603515625,SPY,Close
2016-09-23,13.829999923706055,TSLA,Close
2016-09-23,66.3489813512715,BND,High
2016-09-23,188.85317314807975,SPY,High
2016-09-23,14.01200008392334,TSLA,High
2016-09-23,66.27007082855353,BND,Low
2016-09-23,187.9824005139214,SPY,Low
2016-09-23,13.711333274841309,TSLA,Low
2016-09-23,66.30952307966903,BND,Open
